amount0In,amount0Out,amount1In,amount1Out,amountUSD,id,timestamp
16704.875248388852861657,0,0,8.393997131551175844,16698.06507553974396947603597469029,0x6819b72948b2e6767ce86f1f4b44d7099181fbba3801550269e07c49ce7816e3-0,1624439591
15613.206232044488558048,0,0,7.851994831889214629,15602.06011887559558029785005345996,0xac8d671b1a23ccd01f56021dd02d5a4a98f1109a75ce2e7aba7c189c67beba24-0,1624439583
25846.464330362557796073,0,0,13.012307607617424776,25822.67197573811860403220025392467,0xebdd5c70c68c308e75883b3efe27926e26200a8aa0082f8d39085b324d4024a2-0,1624439422
8000,0,0,4.031091664646267807,7993.15116167440755830827722175434,0xfe9ca0e55a9e4a686c0430c4d03a7d6c4c2803b536a805e34c604bf0b6937ca6-0,1624439358
0,1798.544304691169700998,0.911869933082444959,0,1802.122688176052237530377831014634,0x5dc99e9d4df7b2e2c725c5bf00f260c26935212020efa35b524e5d8676a251b7-1,1624439326
23823.894847755689886039,0,0,12.013306112328498555,23805.65761164463435174209158625271,0x6c405026a8d703e66f3cf495d72db2bd590aedfd63d5b1b3993f026ab5ed4520-0,1624439298
193.5,0,0,0.097633768240333718,193.41399438732971471296397029158,0xe1e12ad49e13d2b9ba72a0f2a6ed9593105cc85584d8aa62efeb634974ac39f3-0,1624439146
5602.616762318789709212,0,0,2.827321536726270974,5599.942586104617023837477482656405,0x90c261e46c77467a27c675fc6199302ecd7c609278d95af117db1378c2bfd573-2,1624439033
0,6784.774234182237178439,3.444416427628931112,0,6802.495497194066755157302811162695,0x9de40785f29c6842fa99c6b1ac8b4207c0bcc5f303d287d2ade86c82d8a93206-1,1624439026
20179.708168271476060842,0,0,10.186762634404676508,20164.122006224551040142806335667,0x904b8f754cc3fe4d627bd25c083cf40d736eef3402260a64024e567b09461eeb-0,1624439001
1218.282236663670205791,0,0,0.615331719146830777,1217.619404198677136465838170326779,0x066772f0760a0a8eb9669acae097b6d25fc341937e8ce3c04c571b443633bce1-0,1624438856
1046.737763019494982352,0,0,0.528721479043824786,1046.239864467287882105648970246127,0x974c8b930c0f537d61eb74cfb6160494edf0ec1ec14e20d59c702609a7145e14-1,1624438841
100,0,0,0.050509860763938444,99.9507319721019513355814701955767,0x6edc96e45585570135941625b029f653e4a4249316082e6bfd4699bbeed4fa79-0,1624438841
0,5781.177598674565560004,2.937389899493552441,0,5796.17795672612198036738903107525,0x5e946fc83ecab0422f03ac24b303ec7737ec5a69edb01b6bda11927ced82d28f-1,1624438833
1473.80818700953573325,0,0,0.744265930737258069,1472.947947263970845690544169599308,0x825d2769b5df92679e82482ddf3eedf6cbedf44db09a5ffb4ab44276aaba2a9d-0,1624438817
0,28981.241393961512906741,14.71308298209875627,0,29041.57914964465083960946857273862,0xb477a0515af470a173698cc64899fabcb7d54a7d88e325159df1f2d6e73864f3-0,1624438797
0,13296.51267760203057302,6.74293476506240361,0,13326.183741907547390658823262247,0xbb339b713d8a1af5a04aeea66672ef828562afc0c0523fbffa0310b6fd5b31b4-0,1624438779
0,26855.370909093036135097,13.604751766129678556,0,26893.77895322069983309585365834832,0xef53b8bd701d42ebff9ed2f407fa516aabc475f3673e3e3a9a09a65c9d0eca89-0,1624438763
0,20031.460437745530572041,10.1355,0,20037.39533178195953633309411293156,0xc1847ca586bfd826c09654f56e49390f0229b53560cf791b76d1a219103a3850-0,1624438716
1.044089609918915206,0,0,0.000524850874139157,1.042369054778210651122919902337029,0xc138b5a0ff38bc90bbd120283e0d2a979ba3e52d57e1bd9a5dfe18f8fd7d9fcf-1,1624438714
300,0,0,0.150807445040477777,299.4665748673155887281149270730355,0x088b33dd50c314709d716f50d9d80925dfb5ebd007622ebbf44394f864be2a1d-0,1624438458
966.521602739958198196,0,0,0.485878060305359674,965.7428388596963613251413888472515,0xf0384c66694568035416d27b35f54029b33a954c5155f2c934ef2a62bc8722dd-0,1624438334
0,2002.14086977870411097,1.012530984454988728,0,2006.082043395614965186776830329486,0x251de515fee4d7a0b89ebfead8d956c5d1ab6ed24192128feba1fcf0be09b9a2-1,1624438056
50,0,0,0.025133450484371434,49.94565562936633244369904932103538,0x352977ea9517292c0ccde484c1afad0a1424c63ef7f4c2e37e6c8082b2c28089-0,1624437817
1147.403030332440367942,0,0,0.576781779586493077,1146.214607685848466544910041693645,0x48ba0c188cbada93f9fbd750482b68f361dbde5e6928c6ad5e7079b4c16a3ec6-1,1624437737
0,57918.14287594146457952,29.24701631228643437,0,58000.20725939207753272795866534845,0xc078b73cb28f2b7bf3c76e662579f9e11d5f78506350b43a17f73e9d25b5d19b-0,1624437704
0,58929.213999999998754816,29.60673707192197185,0,59041.5896762999688026922797725016,0xd41c88ba288798d1261184afb9129086d5a16f852756597176953c0fc341f7b5-0,1624437654
0,40008.752401529395013059,20.152251484378924678,0,40094.39728041328596131060509983421,0x780b690b7e17743630a33a818d0783d03050e5bff70420ef4bb2ec8e035e60bc-0,1624437654
0,2033.462644991043907371,1.020033630161243931,0,2033.517736244426496079585291740608,0x5635c0682c07272fe9be9ee9e11a665b496d4fd719c7fdf41d9eebba348169a6-1,1624437623
0,2038.799942903461533563,1.022603666299476968,0,2038.659881673124156629815616504224,0x14a0d4a1afe358c224b1e7b37a8398afda6abae81d477e1f1f10b39cb8c8e921-1,1624437606
2730.82722075434947699,0,0,1.36152306561224414,2728.937286410843995341839827680748,0xdc4b62df5ad7ea678109be03228187744d05e923cff7905075fa5f54b3614ee0-1,1624437462
0,25834.924373779887135599,12.950564425963594127,0,25888.21731225025514733605021814612,0x24de19bf47a2b2a60148e0ade8897598e5c02292d6f275b8fa24a31b410e7254-0,1624437462
49.882200796018659192,0,0,0.024838735053536755,49.82154331557472148977888361326453,0x5f3476c008fd4b06bcde670f8ffa10c97efe4b693458dcb2f2f3ce65eb75fde8-0,1624437441
50,0,0,0.024897456743028399,49.94275862507044777976549069926368,0xb08aeb98ff4b5dacf9c9796783101a68a0fdda050eac1377753f51c9863e3fed-0,1624437399
0,528.709529811479386713,0.264853941556748724,0,530.127136978115647770507162645277,0x162f46149c61f3343889987b05727167c91b998eaaf142b3d0a353b34f491983-1,1624437360
0,144.207478737996062737,0.072238641293142529,0,144.4673338998955523385557812954048,0xb128c2bcd8cfc07b3e0ee60d6e85e59203e3e9612615d91fab0e75442b52250b-1,1624436939
0,46.755805721413351761,0.023421526510536365,0,46.84672753440600459913354669491387,0x9244ade9c3912a41852ca6df8ae79fa163227bbc49a7a343da0600c69cbe1dcf-1,1624436869
0,182.071617607857381228,0.091204512916152661,0,182.4391184968117173586318152284944,0xdfbb79e6a4f7a9cde127908a1116458b8be6347f17d4f3ee80f97bb1405bd8b1-1,1624436842
0,134.766093927142836232,0.067508469424674048,0,135.0417369967142578222186118615433,0x2be785ee8926cbc0dfd8e4df83b80e09bd5452e9e76a04f56ea1d9c138d1b6b0-1,1624436842
10000,0,0,4.980512213919698891,9991.30925170391648608301810856207,0xd31037a04b71437552bffb9d068da1c5eb174c4d0a53999e107d103be8085a01-0,1624436833
0,1.995285362768958979,0.001,0,2.000150858380245909366809403990272,0x7a978269458ecc58160de4a3ea4664a505462f5d33c629587cfa0c0e41e56c11-0,1624436833
0,49.882200796018659192,0.025,0,50.01855245228559963771517186475605,0x9dc80f8d308ec9220178d4d193b9c245d311bb0cec084781a602b19c0430e45f-0,1624436709
1120,0,0,0.557974935998602599,1120.386487633063507377861801272714,0x761fdb4a656c12863d97c781ad6461602210d99717bf71033120af1ca7848682-0,1624436321
0,2433.174699215759505086,1.219452424444007631,0,2440.319509717640078923502511919156,0xd29c55e32afb5ddec665eb16efa59c55be06f788b409564f6ceea70d07a1efd1-1,1624436308
0,27715.210733062185829976,13.879451448794239432,0,27784.61763763260901099565722665037,0x7593079f8466439562c950e648ce35f1dc02b6f891afda5567c867b7995295fe-1,1624436308
290.353735691995402717,0,0,0.144432769343779916,289.9570715600622162209037068322974,0x45818601a49e72611230cbcbb721225cb4f88b6bdf91bca67fa8cf39700f8b77-0,1624436209
15.77805265,0,0,0.007848652976647306,15.75096737635712808529196070271357,0xe666d45a83b597fcb19bb2913951ed34c9da4c3e02859b0d455c73b7e3c1078a-0,1624436142
226.4950930226685662,0,0,0.112668685418477161,226.1293369678373949868938811977338,0xcd93fc18f6092b885487197d606562d6fe769fa2b8e8faf723e147f4576dc8b3-0,1624436136
10977.499674382664074133,0,0,5.46226671349730569,10959.48157338915299154563321581212,0x3780d0ad81b919551ee96e329793852bd6d685074868672c7cfd93ab938ac425-2,1624436019
0,11809.025852946497763497,5.911302481729708947,0,11841.92714773717130344086657807707,0x2659d6e38f088337b0f6ad6c8e92df9919c95d45867337a9ac6698645d0b14e8-0,1624435764
0,17978.40399999999934464,8.992641176440068647,0,18017.90863542456739554793256226421,0x02c78776bda7fd2348f01779dc88c326a524a6959d003b5434f9451199a1e14b-0,1624435764
0,21991.236703072686903147,10.990573761101442849,0,22040.15346040460956277916963091775,0xc53d55db99ddf16c7d7148c4d5e56eb6a32fdaabf24f75d9747df6d546d05653-0,1624435548
3642.682629102805252468,0,0,1.810455419034987698,3640.467141965532717926351942516985,0xbedeb7163802613e4d14e3237517e2eed9505201581afe2340b8553f84e2da0a-0,1624435548
0,15811.102171772233786541,7.894249423433781407,0,15845.34987296458206766356113459407,0x1055aec8d979082e374a7e8e83c368e05679082b5a4ac772722a12b4c8d6e250-0,1624435510
0,38099.184877126787518587,18.996014347734498089,0,38157.7716571037647564773724029929,0x164e8a4df7aa01ee125c2dbb1943b8f7f296fac482a54ace81da0728137c79d6-0,1624435487
52614.240551388190741913,0,0,26.085683277833372173,52505.34011121906047733794835000155,0xef101499cb5c7d8a5784b5870d68079accb32d43822974360c0bed58571cbeb9-0,1624435358
0,224.923304316146705979,0.112337549396508999,0,225.4894989964148415530594041308685,0xe4a3b482a7ebb1cd972f62868799f96943ee356c96e6d9a87c5fb6cf47b8503b-1,1624435292
0,14191.359883689104862688,7.085219995800886171,0,14222.46487250406074304674012900596,0x7bbc12b11f84fa50b986f2aa74cfa42c6e105b095fe2c3a48ca20f97966429c6-1,1624435168
872.465100394649400422,0,0,0.432831887189650052,872.3471348186433583116359550851595,0xd015fd2f300def79caf1fb787d256296beabbc2410c575127c85cd2980259061-1,1624435045
1412.989487608172723912,0,0,0.701028309914626227,1414.127189909216422843441526904355,0xe7cb1385c4dea8ddd79653f966dca9b82a43b3b45b3fe73d360d643a31c5acae-0,1624434793
2000,0,0,0.99234940140269492,2001.746482430944905007058132345757,0xfe60d01e719218fb13dfd16ac866b04dbe4c233b76a807e32d7cb8492b848eec-0,1624434783
806.109736554523100811,0,0,0.4,806.8621419150444337920778017060545,0x70ff8ab319ce0c4fb9ffeb64a7d62acbb0df237c578eb7e44f9d8a933ef49bd7-0,1624434671
0,1385.048911435850397823,0.691407509664082697,0,1390.518105245881806701825151635314,0xecfe950d8c8c06d59965589c5c7963d0b4f8d4f4cb878c1c4d53e50f9d4c605f-1,1624434627
24634.204877376917239595,0,0,12.230861654488889537,24663.82585702493709449236181409709,0x80004625f99f38b980096dc3623459085cd268b6965ef5303eee8d41b645644e-0,1624434627
0,35000,17.477476243518447826,0,35156.45698940642570004476117067537,0xbd583911297192ebbdd8c590e173fcf600b2acb80e349db6303d5bab764682a6-1,1624434606
0,915.434584700555008608,0.456706931649121546,0,918.4269033385737182161347077413485,0x58bffb26571f76b9b01ac0d35d4ec69f34ea48052853c0f5ef57625ca5179fee-1,1624434564
41797.17045081204550962,0,0,20.749290195009014006,41830.46048070888505524178142020874,0x7d983fdff4639f24630f03bed1847b8c80463b838aa58898c4383874c8db4960-0,1624434552
0,32000,15.985371314993962022,0,32148.89453814442313141302279054016,0x61540cb881c352945807c08a0d2cb307d42b7e31a647aabb6f114be0bc430529-1,1624434552
52051.804245890493261337,0,0,25.859645777707550587,52120.74958836272762035307499263195,0xd130db2c81f10cb15d4c0c2c7c4ce5f95b6aed3df52c1c365aa23ab5c1740de2-0,1624434504
74603.389530579524600789,0,0,37.184116134845713023,74890.74654914690024479788593512565,0xb67c412157e2941909ff4ec8d2708637a623a99729d2f80856d8afe2bf91ad59-0,1624434504
0,155640.86781031038991754,77.879130450621723012,0,156747.4959075613464146714312649274,0x6070521dcc0c7e707747229fd4fd5e0ab6822d05647c34e830f2e1228d3e0506-1,1624434504
0,192.584898440239821891,0.09598,0,193.0633126076629094402427830806537,0xf6462278c34e13245abbddd4882c7fa79855e5e5429f472a5a82cf49abaf090e-0,1624434380
0,6823.367395720384252117,3.4,0,6839.64461209561430670268228906315,0x5dbfe304cad7249ea7a0e25e190765108c4c357a27390b14d084278c8589aeb0-0,1624434334
55432.932140145177859967,0,0,27.490333628910657057,55425.30310509046426898550421673695,0x791012b381bc7a926eecc38926e5c0234a0cfd0fc9416ba16cd5a5eacd642d62-0,1624434261
11989.209711259866120491,0,0,5.955966331598435144,11990.32654231180702182895119151249,0x19e23e62ddfc41261170340f3117e65ab29d2590ed5ba8e4630a0a2390600219-0,1624434184
0,10.001538329480438819,0.005,0,10.03233136596888261441671641672891,0xe01811ceb95517c635d139a779f1aa3891fa70bcde63f1f2a7986acc979a28f4-0,1624433971
0,60.557147625284288902,0.030273971570928375,0,60.74391835166788932999408091180885,0xbd89eb3cf1680f9ea177dbba2c265e1e96166cdd7c4d5a539dff4c3b90349f61-0,1624433971
0,39.656150173211453371,0.019825,0,39.76737526215325576785115711732957,0x46da0eb0eb736ff5fa513187f8568391b3ca660282ca3b6026e9031f240dd088-0,1624433895
673.954708059223900636,0,0,0.33491203071962507,673.693922614474383882675435041082,0xd49a640f84fea03baf97c854142334d5ce4150d3ef9e244ba591d6210efdf51a-0,1624433806
3697.338225144068491389,0,0,1.837544879168338745,3696.143590095728633344267695140943,0xc4f6404bc700902f708e7514c4d802318e6d2c227579f7d4d3b3fef6d2dae1ee-0,1624433781
0,19.823660259359632622,0.0099125,0,19.87892879614109628186636987076288,0xadfe770ae17983795da9ae9e6c2555e9ab12176f441dbf368a945ba855928073-0,1624433751
400,0,0,0.198817177065355664,399.8352631333557326902956127226514,0x895579913d6640b52a46a1e149f83ff0467637a323e2b97101c51f698dc75e2a-0,1624433533
0,24.514571119893481307,0.012258351470736977,0,24.57867991005465543228854559659431,0x25d22f092beb68ef6d9ad38595ab6794fbb3743b95bb812c9732584808d18efa-0,1624433494
18885.400873270163364607,0,0,9.391495233955797013,18873.71782092118055003680457020223,0x4d03b91345ed99af9d8dc54a5de45b1c8563a080c8db8f4b1575bb818d30154e-0,1624433450
22014.314840152652565374,0,0,10.958965529556678695,21989.72823786216919003350721877711,0x3825e56ea15d451361bce1e6bcbbfabb2fae0c1958d0ced8c6be381cbb136999-0,1624433402
18.23120336,0,0,0.009080817606743242,18.20153607495896912578718651800353,0x3395d95905a6666250450d3484f32a72384155535efac14b2f94475fc1b64277-0,1624433394
45.6354,0,0,0.022730667613193184,45.56105989315906624962521317585389,0x9676faa671eeb99ab4a38663f78467a12a8361178ee1fdaac603eaa65174bc71-0,1624433379
0,1178.789083520628291191,0.590667973534968128,0,1179.627518129615564770412850154812,0x36f83c7715ffe6d32604c724073722a597fb4fe302d4f45ecb6822ea466cb957-1,1624433120
256.746457763497984115,0,0,0.12787681158391207,256.1383822572497291219429355968941,0x484f14eee3c440b72d9d699d7fdf1ef97ad83b7f2149c57483ee5f8675889464-0,1624433027
0,999.373109841706818771,0.500744683250898639,0,1000.21234107087634664984491707605,0xb7658808d2e9a5434f78f9aa39d3e50fb0f3ed8de763f5f2ab7b032d7aaf2f2c-0,1624432817
0,15.123653078208084343,0.007577641666213625,0,15.14236615019392085373394157252476,0x1618f1a27c7e53038df46844928cf04416462d6c604ab938b36f90ddd47bb8db-0,1624432772
99.935821868701346136,0,0,0.049772540653894017,99.7593290359320919984889688925575,0xd4f69191c4104ddcf5d31f8e2dd700b56642e9c8cda13f9449bc2466ced946e0-0,1624432755
100,0,0,0.049804759906621784,99.82382181036317150956911451855855,0xa648121d75cf3e7aef31568615b8ef53f35ce2d431d4b014bbdf3b9b723b301c-0,1624432746
1000,0,0,0.498061682188028512,998.2602182346267891319854223136445,0xee36af58eaa63d5af98b1171ea2e2d9e86a145ea4448fc437dfe205ff0c6dde1-0,1624432699
50.750455849643337603,0,0,0.025277538393860758,50.6637169162347049405131931609239,0xb71de8df6cddd6b38cb75849efa9b471d852a127f32b7c14adb1f720bac5311c-0,1624432699
0,13.268417994540762178,0.0066485061621521,0,13.28561537568666112327045205363915,0xfc0f07c57b501dd43350d5985b8dc208f6fc1331361bbbe5f501f96b13b9450f-0,1624432684
80.308958748927218528,0,0,0.04,80.17185978670427448169076076941655,0x48388a0fe8d0823954405ddb242b91308470e378c0b252aed71fd392f3e34ca2-2,1624432684
0,6971.618751425060456778,3.492706748002719787,0,6986.98949460569150515478714522314,0x0971db0aa8faa821cea4c442f1aac044c3fb3ba974108e3dced920a4c29a0c72-1,1624432619
0,14448.924266977160696762,7.234764259182784514,0,14479.33820871351913767141411874849,0x8a8fcd64940da836a0601af058f5df0eea9d9e9c7d9c1b446a908fca9a708e36-0,1624432590
718.162245858987459726,0,0,0.357312721426768802,717.52764054834168716819928138605,0x82737e88db44d2e15a1c1fed3ab199170274e24a2a750d6ad7309e58fd0f5328-0,1624432498
0,22.218101673059133668,0.011121165,0,22.2656539605331006124572988141071,0x7b06688c1d739e53530dc4a71f7029e8a0c912c52d341eda7ad14623c5c79323-0,1624432494
0,40604.146879712891991294,20.302950813296121952,0,40699.62415708366193304441038050614,0xb847f1e2414c04f89c30b45ee247daba1486622ec894f6decd578d7aa953d863-0,1624432473
0,15631.166714600495439576,7.804184837120866259,0,15648.70206873914906769046532300228,0xf6733b6bc566e99e975313eaaf470afcadb6754ee002435f7e92773cd29cd4fc-0,1624432433
0,1115.203944586230827039,0.557028795163078532,0,1116.717412713337368057246866143616,0x966d9c9ea8dab7370ca32f63e1e4edf5f8de956f3a852f1381827b14e6843ea9-0,1624432433
1531.307478858672233485,0,0,0.759681759168233395,1527.738317762808639758868147497731,0x45014fca2d4b02c7e00f9314ab3904308140165ddef4b5ea06533cb508e414c3-0,1624432412
0,15.217345574935818195,0.007595121516006,0,15.22427217731602745679793022883483,0xa38256b44b9f811af4e06c00961737934a6becbd65c52b280f3c2bc40fa54dba-0,1624432340
30,0,0,0.014883585254468635,29.92361219474628079703533013771185,0x947c7835270382a92fb99d94a793560537988e8eeb2b7be3174424b380151add-0,1624432340
0,175.425223378575194707,0.087556098,0,175.5116814166436267325115295348192,0x46273acb62735e8d70d50d62c814777b8a1b31c5e50d1f5c66091b765a2a599a-0,1624432217
0,25.036523589496012407,0.01249586,0,25.0641930408418470816312233975974,0xbc79114f133c278b9f79444028b71f2548335da309e268f3cd792e5bfb99ba7e-0,1624432102
0,75.5850742129728539,0.037724808625235387,0,75.66847742843313173156980432516965,0x2d60aeb6c052b90ea6ed94d33d9de01e126a3abb3c3f803858aaf01c7a8e8619-0,1624432087
0,500.915630888864607403,0.250005258479910806,0,501.4639820974021107459217232181115,0x1520271904cea53c6b3dfe05f0ca83b4beed1581bf0fe7e4c70ed21228dc556d-1,1624432063
0,370.40297343195009391,0.184862703795216128,0,370.7192244816740684649035663639152,0xf1ea3f76670eb4870d3c722e960dde6c1266839be5da778e1ced669b62b181b7-0,1624432060
0,27.149900943011368839,0.01354998,0,27.18643002426660233288720232468279,0x0281754ea562e717116a29671af164c8a5cab2fed4910b817ec927f5d9e09fbb-0,1624431972
0,99.307994737515800734,0.0495625,0,99.43979501438185194876951041309225,0xd7753250e357e89c37a2d57ff724f7d7da4ed41ccd2c5d0c47ed8c1886b14c13-0,1624431915
0,110.203664523568214747,0.055,0,110.3494393537922304537488421271331,0xf4afe6c581003fd67069d97b781731a006ac442eee8acefcaa33a340aaa6ce39-0,1624431900
0,24.846003246719940394,0.0124,0,24.87952781524476467937949626164297,0x0f3dab7a2cf01c7c382ad9434c5d516c2cf05dbc2a488cf3ed9892c031bfa893-0,1624431832
2198.02178039764212209,0,0,1.09046486201601687,2194.447160844112298946193751706231,0x28f5c15b8173077d3ecc7e8ef6a3fcb7c52b716bbb13d05984e56b1cf8cbd1b1-0,1624431831
0,1494.821826624235465809,0.74608191305816611,0,1497.326227938044875658876956156635,0xcf30b2aa9b35ad689e8ac0e59ba11a9178471aa1a7173e6bbb444771142a159e-0,1624431664
0,698.684488893519492307,0.348701417466849565,0,699.802550500378620117083935778206,0xbdb330917fdd98bcd625e4ab54ae9ebdaabcaf31b59c53c18045d42c8e1b0a5b-0,1624431648
0,381.061037046389734379,0.190175737744841906,0,381.6559432644853504346265207829373,0x027b8d817d4e0ee4a0c8b7ca01635c52ce766b32ca4e0c0c294580a1f00795ce-1,1624431643
100.000413263198542174,0,0,0.049607751598662786,99.84871689696078893365242897610665,0x99734b5eb2ea310b9e5b464090f615203e18e30fb1e7327f6f7344adac8782c0-0,1624431525
0,6189.279212375041845232,3.08837081042390017,0,6199.852691140094071680663197967115,0x65d958df6f19c34f072109924e82ff4b3c336092a88f6a76f4c1e55091a41053-1,1624431389
